关于扶贫建房问题,待回复,城建 咨询,W***,2018-10-1109:27,尊敬的领导：我想咨询一下扶贫建房的资金是有多少，建房的时间有没有限制？还需要贫困家庭额外准备资金么？,,,
求村路维修资金,待回复,交通 咨询,谭***,2018-08-1923:00,我要问的是：涛源镇嘉禾龙潭村通村车路一直没硬化，维修一直靠村民集资。为什么每次向镇上要点老答没有，难道县上每次拨下的保通资金被截留了？我们村是扶贫整村推进的，可十年来沟路的维修资金从来不见尊敬的县领导，我们这村山高路陡，也许你连县地图上都没找到过，可是这路一直不硬化每年修一次它更陡一分，种点烟叶交站里都会翻车，请问脱贫就靠大村大数据么？敬待回复,,,
村路维修费咨询,待回复,交通 咨询,谭***,2018-08-1708:36,涛源镇嘉禾龙潭村土路年年因水冲需维修，政府确说没有保通资金，我想问分拨给涛源镇的伍佰多万哪去了,,,
因修建高速公路引起的民房序列问题,待回复,交通 求助,L***,2018-07-2714:09,"尊敬的杨书记：         您好，首先感谢您百忙中抽出时间为我及家人处理此问题。我是云南省丽江市永胜县永北镇大厂办事处下村40号的居民。在国家相关政策的支持下、省领导的指导下、市县领导的带领下，我县自2016年陆续修建起三条高速公路。俗话说：“要致富先修路”。在此造福于全县人民的工程上，我及家人给予大力支持。但因家位于华丽高速、永宁高速、大永高速下村立交桥段的宾永高速匝道口，距离不足十余米。通过多次到当地政府走访得知，我县征收指标为“路墩用多少米征收多少米”，并无安全控制范围，根据《中华人民共和国公路法》制定的《公路安全保护条例》第二章第十一条：县级以上地方人民政府应当根据保障公路运行安全和节约用地的原则以及公路发展的需要,组织交通运输、国土资源等部门划定公路建筑控制区的范围： 属于高速公路的,公路建筑控制区的范围从公路用地外缘起向外的距离标准不少于30米。 公路弯道内侧、互通立交以及平面交叉道口的建筑控制区范围根据安全视距等要求确定《匝道五十米以内属于国家规定的红线控制范围区》。由于我家地理位置特殊，高速公路与住房呈半包围结构，后侧为山，桥高家低，又处于匝道口，且根据有关文献及媒体报道，高速公路百分之五十交通事故发生于匝道口，我家又位于驾驶员视线之盲区内，故存在很大程度的安全隐患。通风、采光和日照是衡量一个人居住质量的重要标准之一。此立交桥高达五十余米，家前方高速公路与住房呈半包围结构，后侧为山，今后将无日照可言。根据《中华人民共和国物权法》第八十九条 建造建筑物，不得违反国家有关工程建设标准，妨碍相邻建筑物的通风、采光和日照。并且高速公路具有行车速度快，通行能力大，运输效率高的特点，它的快速发展也带来了一系列的健康问题，机动车行驶产生的尾气中的氮氧化物、悬浮颗粒物、重金属以及噪声等污染对人类的呼吸系统、心脑血管系统和生殖系统造成危害，给高速公路周边的居民带来健康风险。就相关问题多次找政府部门反映无果，便有有关部门工作人员出言宣称：“如我家就以上问题再继续进行上访，将修改其家人档案，使其就业困难”，还说要登记本人及身边亲近人员的就业情况及住址，不知意欲何为。现今高速公路即将建成通车，系列问题却一直悬而未果，全家惶惶不可终日。还请领导帮忙督促并解决相关问题，感谢备至！        此致                感谢",,,
家庭困难，申请建档立卡！,待回复,三农 求助,m***,2018-07-0609:46,尊敬的领导：您好！我是来自云南省玉溪市农业职业技术学院会计1731班学生马xx，家住云南省丽江市永胜县东山乡牦牛坪村委会长远坪，现家中6人。   我家母亲由于身体虚弱，在家常年需要服用药物，无任何经济收入，外加我哥早年患乙肝病，需经常到医院进行住院治疗，所以家中唯一经济来源是我父亲一人，收入及其不稳定，在中生活状况极差。  更不幸的是我父亲因为常年过度劳累，终是没能抗住家庭的重担在今年患上腰间盘突出，导致行动不便，父亲的病重切断了我们家庭所有的经济来源、生活的重担几乎压垮了我们这个家！即使这样，我父亲也没有放弃我的学业，仍加我好好读书，好将来能改变这个家庭的命运。我自懂事以来，为了帮父母分担压力每个假期都会去打假期工。在校朴素节俭。我很感动这个家为我付出的一切，虽然在别人眼里这不算什么，但这一点一滴的爱足于让我用一生来回报！在去年我父母曾多次申请建档立卡户，但都未同意申请 ，百般无奈之下我写了这份家庭贫困书面证明。我希望能得到帮助。我也相信领导们会给我们帮助，解决实际困难，解决我们这一家的生活危机，向我伸出援助之手。再次我代表我们一家向国家、向组织、以及您表示衷心的致谢！,,,
扶贫不到位 不公平,待回复,其他 求助,m***,2018-06-0310:14,我是东山乡牦牛坪村的一名村民 家里条件差 这几年供小儿子读书的费用都是贷款和借的 今年又非常不幸大二子和二儿子还有我自己都患病 实在难以支撑 所以向乡政府申请贫困户 村长以及村委会以各种理由推辞 他们评的有些贫困户根本没有任何负担 而且我家现在喝的还是污水 别的都有水井 跟乡里反应也没给答复 而我们没办法 所以望各位领导帮忙解决,,,
住房影响,待回复,其他 求助,李***,2018-03-2114:47,"尊敬的书记好，我的住房受龙开口灌渠施工影响，现已成危房，住着人生安全也没保障，希望党委政府能帮帮我,让施工单位给我们个满意的交代，在此先谢了",,,
请为我们5家的生产生活提供点安全保障,已办理,交通 求助,8***,2017-10-1114:34,书记你好：这是我们不能见面的一次对话，我有一直藏在心里的愿望，给家里的人提供一份安全保障，这个愿望一存在心里13年了，一直没有实现。现在我很需要你的帮助。不管能不能实现我先说声谢谢。家住在丽江市永胜县片角镇。我们村的5家共26口人紧挨着公路生活，公路由于地理条件限制，公路高出我们的房子不少，公路边没有有效的防护措施，已经发生了好几起事故了，没有拍到照片。前不久还发生了一起事故，幸好司机只是骨折，没有伤到无辜的人员！希望能听到我们微小的声音。代表5家26人表示感谢!,永胜县片角镇,网民同志：您好！您通过人民网地方领导留言板给永胜县委书记的留言收悉，永胜县片角镇高度重视，现将有关情况回复如下：网民同志：您好！  您通过人民网《地方领导留言板》给永胜县委书记的留言收悉，永胜县片角镇高度重视，现将有关情况回复如下：收到您的信件后，片角镇党委政府指派专人于2017年10月12日上午到实地调查，经核实确实存在您反映的情况。针对此问题片角镇党委政府立即向永胜县公路分局等相关部门作了专题汇报。由于G554公路旁修建防护措施需省公路局审批后方可实施，为此，永胜县公路分局已将此情况专题报告省公路局，待省公路局批准后即纳入明年修建计划。感谢您对我镇工作的支持与理解，祝您身体健康、生活愉快！感谢您对我（省、州、市、县）   工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2017-10-25 09:00
腐败,已办理,其他 投诉,多***,2017-08-1016:27,我是一名永胜县光华乡的普通村名，因为需要办理准生证，要到光华乡卫生院盖个章，第一次去了，没在，那里的人给了电话。第二次，打电话过去，也说是没在，好，今天我第三次打电话过去，今天在了，让我现在过去，我们家离乡上很远，如果街天有车的话还方便点，平时没车，靠步行路上都要几乎两个小时，来回四个小时，上午去不到就下班了，还告诉我下午三点才上班，那我问她是不是这几天都在，她却告诉我不确定，你爱盖不盖，反正我今天在，那么我就要请问领导，我这章是盖还是不盖，一个星期那么多天，都不在其职，人民需要的时候她不在，那么都去干什么了？ ,永胜县光华乡,网民同志：您好！     您通过人民网《地方领导留言板》给永胜县委书记的留言收悉，永胜县光华乡高度重视，立即成立由乡纪委书记为组长的调查组对您所反映的问题进行了认真调查核实，现将具体情况回复如下。（详情见附件）。     感谢您对我乡工作的支持与理解，祝您身体健康、生活愉快！感谢您对我乡工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2018-10-24 15:43
我家的承包士地被兴文小学老师蔡勇贵强占埋坟,已办理,其他 求助,李***,2017-07-1616:39,我是永胜县三川镇兴文中村农民李建兰，2017年3月，我家凹腰山的承包地被永胜县兴文小学的一个叫蔡勇贵的老师强行侵占，这块承包地我一直都是用来种包谷的，现在被蔡勇贵带着人在我家承包地中间埋了一大座坟，我4月份发现后一直同蔡勇贵协商，叫他家把坟搬走，还我承包地，但他就是不搬，还说：‘随叫你家当时联系不上？’蔡勇贵的这种行为是不是一种盗窃行为？请书记帮忙作主，还我承包地，处罚蔡勇贵强占我家承包士地的违法行为。,永胜县三川镇,网民同志：您好！您通过人民网地方领导留言板给永胜县委书记的留言收悉，永胜县三川镇高度重视，现将有关情况回复如下：李建兰同志：您好！        您通过人民网《地方领导留言板》给永胜县委书记的留言收悉，收到信件后，永胜县政府高度重视，立即责成三川镇人民政府协调处理，通过组织双方当事人调解，已达成协议，你所反映的问题已得到妥善处理。        感谢您对我县 工作的支持与理解，祝您身体健康、生活愉快！感谢您对我（省、州、市、县）   工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2017-09-20 09:41
三川司机欺负百姓,待回复,环保 投诉,匿***,2016-04-1716:19,垃圾车司机欺负百姓，田家营路口的几家人已经好多天没有赶上垃圾车了，因为司机每天停靠不定时，不定点，想哪里停就哪里停，看见老弱病残提重东西不会等一秒钟，经常等你跑到垃圾车旁边他就一脚油门走了，还探头出来辱骂百姓，十字路口路况复杂，车特别多，每天大家都是连滚带爬的赶垃圾车，司机还经常的故意不停靠，政府工作人员不要只会在办公室玩电话了，拜托走出来看看,,,
异地工作调动,待回复,教育 求助,匿***,2016-01-2015:52,领导您好:我和我老公属于异地工作，我在永胜工作两年，想申请从永胜县调到楚雄，调离时需要哪些条件才可以。,,,
沪沽湖被骗,待回复,旅游 投诉,匿***,2015-08-1108:23,尊敬的领导您好！我于15年8月10到泸沽湖旅游，在参观(大洛水村)摩梭民族博物馆时惨药托骗走我2400元，请领导做主！,,,
旅游欺诈请还原丽江的淳朴,待回复,旅游 投诉,s***,2015-07-0214:18,书记您好： 我是一名到丽江旅游的游客，2015/6/21从丽江坐公交大中巴到泸沽湖途中（三川观景台）被骗买了天麻。由于当时有药托在场，假装讲价说4块钱，而并未说明计量单位，当磨成粉后被告知是4元/克，才知道上当受骗。当时几个男人走过来，我们无法不付款。我购买了1080克，信用卡支付4320元，附件为当时的信用卡小票。同行另外一人购买2000多元。    6/23日从泸沽湖回到丽江到工商局12315投诉，工商告诉我们7个工作日会联系我们。今天电话工商，工作人员说无法找到骗子，而只收到骗子短信及威胁电话（187 876 45558）短信如下：对于你购买的东西要退货的问题，我们不会逃避责任。但是当问到怎么退货时以观景台已经注销为名不再说话。对方联系电话：187 876 45558      云南是个美丽的地方，而这些社会的蛀虫严重影响了她的美丽，希望政府可以帮助我们解决问题，消除败类，恢复云南原本的美丽面貌。因为对于一个普通老百姓来说这是一笔很大费用。我相信政府可以通过电话、收款方银行账号、POS机等信息一定可以联系到他们，帮助老百姓解决问题。     感谢！     游客 师彦平 13564711011,,,
永胜华辰小区旁边的旁到树得并了,待回复,治安 咨询,匿***,2014-02-1614:23,华辰小区旁边的树好多得病了，快死了，打过电话给环卫局，但一直都没人来管，，看着一棵棵快死了的行道树，心里着急，请书记及相关领导管管！谢谢！,,,
