2017年工资。至今没发 各部门一直推脱,已办理,企业 求助,杨***,2019-08-0317:24,云玉集团欠员工工资 ，现在欠了两年没个说法，不发也不给交代，多次去玉龙县公安局等等地方询问，但他们一直推脱责任  辛辛苦苦的工资就这样打水漂？ ,玉龙县人力资源和社会保障局,网民同志：您好！您通过人民网地方领导留言板给玉龙县委书记的留言收悉，玉龙县人力资源和社会保障局高度重视，现将有关情况回复如下：一、丽江云域珠宝有限公司系云南珠宝集团下属子公司，对于该公司拖欠员工工资一案，玉龙县人民政府高度重视，于2018年7月26日成立了由政府办、政法委、信访局、人社局、工会、黄山镇政府等多部门组成了协调领导小组及工作组，组织公司员工代表与公司实际控制人张兴平于2018年8月2日、3日进行协调，通过协调，员工与公司签署了相关协议，并逐一与员工进行了欠款的确认；二、玉龙县人社局于2018年7月3日立案调查，调查发现该公司涉嫌拒不支付劳动报酬罪，我局已将该案件于2018年8月5日移送玉龙县公安局治安大队，目前公安机关正在调查处理中；三、经核实，在拖欠员工工资名册中有拖欠杨媛媛3月、4月工资合计15244.91元；四、今年以来，我局也一直在联系公司实际控制人张兴平及相关负责人员，但张兴平一直联系不上，跟当时相关负责人杜岗（中岗花卉经理）及白宇鹏（当时珠宝集团法务经理）联系，两人都说离开了云域珠宝有限公司，同时也答应帮助我们联系张兴平，但一直没有结果。感谢您对我县工作的支持与理解，祝您身体健康、生活愉快！玉龙县人力资源和社会保障局2019年9月14日,回复时间：2019-10-08 17:46
投诉店家,已办理,旅游 投诉,p***,2019-08-0313:18,2019年8月2号晚上十点左右，在大水车附近一家小吃街吃东西，出口处一家卖过桥米线的老板，因为我在他家点了两份米线，就去了另外一家店点排骨，但是我的妹妹不想在他家吃，就在他还在为别人服务的时候提前告知他不用煮了，去了另外一家，等我点好排骨回来才知道这事，出于礼貌，我还是坚持准备在他家点一份米线，但这个时候，老板非常傲气的告诉我不买给我，让我去其他家，还和店员一起冷嘲热讽，还说他家米线排骨都有，竟然不在他家买，那他就是不卖给我。这种服务态度让我震惊，我没有想到到云南这么一个有文化底蕴，有魅力的地方会有这样的服务态度，难道消费者都没有自由消费的权利了吗，在选择商品的时候店家不应该是尊重消费者的吗，真的很影响旅游的心情，希望这样的素质不是整体云南人的水平，望回复。,玉龙县书记县长信箱,网民同志：您好！  您通过人民网《地方领导留言板》给玉龙县委书记的留言收悉，您所反映的问题不属于玉龙县受理范围，建议向丽江市古城区反映您的的诉求，感谢您的来信！,回复时间：2019-08-07 01:22
工地拖欠农民工工资,已办理,城建 求助,y***,2019-08-0210:49,  尊敬的领导您好：       我在2018年7月至2019年1月25在丽江市虎跳峡镇香丽高速公路开达古隧道出口做测量员工作。当时的工资是由项目部（云南建投香丽高速公路土建施工第九项目经理部）以工资卡代付工资。由于年后还要过去上班当时施工队老板（福建省海坛建设工程有限公司）就扣押了我三万元工资未付。但是年后由于老板要用自己亲戚做测量员，于是就没有叫我过去。对于拖欠的工资以口头承诺，过几天转入我的账户，同时我也就进了新工地工作，但是直到现在都没有履行付款承诺。最开始与老板沟通他就说过几天转账，但是每次都是说隔几天转直到现在也没转账甚至现在打电话也不接了。同时也发过信息，原来有回复一样的是隔几天打，现在信息也没有回复了。由于我家里有两个小孩读书，父母常年多病要花钱治疗及每个月的房贷急需用钱。现在也离不开工地。所以在此留言希望能得到领导的帮助。,玉龙县人力资源和社会保障局,网民同志：您好！您通过人民网地方领导留言板给玉龙县委书记的留言收悉，玉龙县人力资源和社会保障局高度重视，现将有关情况回复如下：     您于2018年7月至2019年1月在丽江市虎跳峡镇香丽高速开达古隧道出口做测量员，福建省海坛建设工程有限公司扣押了3万元工资，迟迟不予支付。接到信访件后，我局工作人员及时联系施工队队长高朝，其称于2019年8月16日支付了2万元，剩余1万元已报给工区财务，已经在银行走账了，这两天就能支付完毕。感谢您对我县工作的支持与理解，祝您身体健康、生活愉快！玉龙县人力资源和社会保障局     2019年9月29日,回复时间：2019-10-08 17:46
香丽高速公路,已办理,城建 求助,张***,2019-07-1615:11,书记您好:我是来自龙蟠乡新联红专三组的一位关于香丽高速公路的搬迁户，对于现在的物价和人工费都比以前高，房子赔偿款少，希望政府在物质方面多帮助一些。,玉龙县龙蟠乡,网民同志：您好！您通过人民网地方领导留言板给玉龙县委书记的留言收悉，玉龙县龙蟠乡高度重视，现将有关情况回复如下：我乡十分重视丽香高速服务区搬迁问题，我们将尽量帮忙争取适当的水泥和砂子。感谢您对我县工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-08-23 01:22
上吉路修理情况,已办理,城建 求助,w***,2019-07-0616:11,玉龙县五台小学和玉龙县房管所中间有条连接火车站和上吉市场的上吉路，多么重要的一条路，可是一直是烂泥巴路，不知道政府视而不见还是什么原因，其他地方年年在翻休，而这里7-8年了，一直没有人管，玉龙县幼儿园接送孩子的家长和五台小学每天放学的孩子天天都在烂泥路上走着，要不然就要绕道很远走，火车站接火车的车也要绕道走，反倒其他地方没什么人走的路到处在修，请问政府部门这么重要的道路是不是你们的重中之重应该及时处理的事,玉龙县住房和城乡规划建设局,网民同志：您好！您通过人民网地方领导留言板给玉龙县委书记的留言收悉，玉龙县住房和城乡规划建设局高度重视，现将有关情况回复如下：上吉路位于县城五台社区，该路南接南口路，北至玉兴东路，道路长3100米，道路红线宽25米。你所反映的未修建的上吉路断头路道路长603米，位于上吉村。根据玉龙县人民政府与江东集团签订的县城开发“一揽子”协议，该路段应由江东集团投资建设，玉龙县人民政府已召开协调会多次，但由于上吉村土地置换等历史遗留问题迟迟未能解决，因此江东集团在完成路基后已停止建设。我局根据职责多次下发通知要求江东集团尽快开工建设上吉路，经过多方协调江东集团公司已同意建设上吉路，目前该公司已委托施工单位进场施工。该公司承诺90天内完成上吉路的建设。我局将根据职责督促江东集团尽快建设完成上吉路断头路。若有不尽之处，请直接向玉龙县住房和城乡建设局反映咨询，联系电话：5179202。感谢您的来信。顺祝身体健康、工作顺利。玉龙县住房和城乡建设局2019年7月22日,回复时间：2019-07-23 16:43
幸福家园小区公共用地圈占现象突出望部门整治,已办理,城建 建言,W***,2019-06-2416:54,在两违整治工作关键期，城建部门专门有针对乱占公共设施的处理办法。但玉龙县幸福家园小区绿化设施被住户大量破坏，用于种菜，目前还有住户开始将绿化带圈进自家院子，物管也不制止，若不尽快整治，将造成竞相效仿，愈演愈烈。,玉龙县住房和城乡建设局,网民同志：您好！您通过人民网地方领导留言板给玉龙县委书记的留言收悉，玉龙县住房和城乡建设局高度重视，现将有关情况回复如下：2019年7月2日我局园环中心指派监察队到信访小区实地调查，并将对小区绿化带内的菜地进行铲除。但据小区物管和业主委员会反映由于存在短时间内恢复绿化带内的苗木由于存在实际困难。一、苗木种植面积广，二、资金投入比较大。如一次性消除种菜的现象，跟进对绿化带的补植补种，需大量的绿化苗木资金投入比较大。如果不能在短时间内及时种植苗木仍然不能杜绝继续种菜的现象。因此小区物管和业主委员会承诺等资金到位后，再汇同我局园环中心监察队全面对绿化带进行整改，并完成恢复绿化带内的苗木。若有不尽之处，请直接向玉龙县住房和城乡建设局反映咨询，联系电话：5179202。感谢您的来信。顺祝身体健康、工作顺利。玉龙县住房和城乡建设局2019年8月9日感谢您对我（省、州、市、县）   工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-08-20 01:23
黄龙玉退货问题,已办理,旅游 咨询,三***,2019-06-2214:55,2019年6月去云南旅游买的黄龙玉貔恘，在耳后发现有裂痕，看着心里不舒服，能退吗？,玉龙县书记县长信箱,网民同志：您好！  您通过人民网《地方领导留言板》给玉龙县委书记的留言收悉，玉龙县人民政府高度重视，现将有关情况回复如下：经与您联系，您告知已与店家协商达成一致，店家同意退款。感谢您对我县工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-06-25 01:22
丽江旅游，在拉市海遭遇被迫消费,已办理,旅游 投诉,汤***,2019-06-1413:47,我与朋友一行3人，2019年6月10日13:12从云涧度假酒店，通过网约车APP软件：滴滴出行，叫车，目的地选定为：拉市海湿地公园，滴滴司机接单，并到酒店接上我们3人，前往丽江拉市海湿地公园， 过程中诱导暗示纳西本地人民淳朴及骑马是拉市海最有趣的项目等，也未按照滴滴APP软件规划路径行驶，全程走的是乡间小路（为的是避开所有的交通指示标志牌）后来我们才发现，并未送往终点：拉市海湿地公园，而是送达了一家名为【江湖户外】马场，他这样做的目的很简单， 与这家马场有利益关系。我们下车后与【江湖户外】马场员工说，我们不骑马，我们要去湿地公园，又被马场员工告知，去湿地公园必须骑马，否则无法达到，而且湿地公园的门票也必须在马场的售票处购买，工作人员信誓旦旦的说在湿地公园售票处购买要160元是非常贵的。此刻我们3人处于骑虎难下境地，我们3人每人被迫消费258元（骑马220元+湿地公园38元），合计774元。而实际，我们并未骑马前往湿地公园，是乘坐了一辆拼车面包车。从湿地公园离开我们在景区停车场打到了正规营运的出租车，出租车司机像我们介绍了其中的猫腻，并且告知我们什么骑马才能抵达湿地公园纯属无稽之谈，只是马场为了经营的说辞。后续我们在网上进行了关于拉市海类似遭遇的搜索，发现比比皆是。前面提到的X司机绕小路也是担心我们发现交通指示牌，让我们误以为湿地公园交通不便，车辆无法前往，必须骑马的假象。我们抱着相信政府和领导的态度，在此发起消费投诉。关于滴滴司机，我们已向网约车运营平台【滴滴出行】进行投诉，也恳请领导能将情况转交相关部门，严肃处理黑车司机；对于我们在拉市海【江湖户外】马场被迫消费的774元，予以追讨，最大限度减小我们的损失。,玉龙县旅游局,网民同志：您好！您通过人民网《地方领导留言板》给玉龙县委书记的留言收悉。玉龙县文化和旅游局高度重视，经调查，现将处理意见答复如下：接到来信后，我局及时与您取得了联系并了解了情况，同时我局工作人员协同拉市海景区管理局、市场监督管理局、旅警前往江湖户外旅游服务公司核实具体情况，告知您的诉求退还774元后，经电话多次协商。最后，马场方同意向游客退还每人258元，共计774元人民币，您已表示满意。我局在今后工作中，加强旅游项目监督管理工作，杜绝类似事件再次发生。若有不尽之处，请直接向玉龙县旅游市场监管综合调度指挥中心反映咨询，联系电话：0888—5109503。感谢您的来信。顺祝身体健康、工作顺利。                             玉龙县文化和旅游局                              2019年6月18日,回复时间：2019-06-19 01:22
老百姓的死活还管不管了？,已办理,政务 投诉,有***,2019-05-1715:32,玉龙县中正花园，长期处于停水状态，大部分居民一直没有生活用水，连最低生活保障都有问题，可是开发商，物管等视而不见，希望领导百忙之中，帮我们解决一下,玉龙县住房和城乡规划建设局,网民同志：您好！您通过人民网地方领导留言板给玉龙县委书记的留言收悉，玉龙县人民政府高度重视，及时联系丽江市水务集团有限公司，现将有关情况回复如下：近年来，城区供水需求不断增加，丽江供水水源有限，因此在枯水期城区部分区域会出现水压不足的情况，加上最近一段时间玉龙县用水量增大，尤其是在周末用水量较大，在供水水量既定的情况下，导致水压不足的情况发生。目前，公司正在积极采取措施解决这一问题，通过加强管网测压，尽力解决好中正苑水压偏小的情况，请客户给予一定的时间和理解。期间给用户造成的不便公司表示诚挚歉意，望用户给与谅解。丽江市水务集团有限公司                           2019年4月18日,回复时间：2019-05-23 11:53
旅游维权,已办理,旅游 求助,F***,2019-02-1221:22,2019年2月8日在飞猪，昆明悦游旅行社专营店订购了一天玉龙雪山大索道小团游，费用为665一人，我们两人共花费1331元，形成当天由于天气原因，大索道被封，说一人退120，改坐小索道，随后又告知我们小索道票卖完了。结果我们团一共8人，重新在景点自行自愿320一人购票游玩另一个行程。途中交流得知，除了我们2人其余人购票价格均为440一人，所以我们要求旅行社退换除去进山费和车费的其余费用一人460元，2人920元。,玉龙县书记县长信箱,网民同志：您好！  您通过人民网《地方领导留言板》给玉龙县委书记的留言收悉，但您所说的昆明悦游旅行社不属于丽江市玉龙县受理范围，建议您向昆明市旅发委或省旅游执法总队投诉，便于维权。联系电话：昆明市旅发委0871—96927；省旅游执法总队0871—64608315。祝您身体健康、生活愉快！,回复时间：2019-02-14 01:20
丽江市重点项目不能落地的困难急待解决,已办理,旅游 求助,蒋***,2019-01-0408:27,尊敬的曹书记，您好！非遗产业园项目是玉龙县招商引资项目，2017年6月13日在南博会签约后，于2017年8月26日，园区的投资运营方和丽江街产权所有方签订了框架合作协议。2018年4月10日在玉龙县政府举行了项目入园集体签约仪式。遗憾的是从此就和江东玉龙地产因为正式协议一直无法签订而停顿了下来。 为此，我们给曹书记写信，谈点看法。一 非遗产业园作为市重点建设项目被写入了丽江市2018年政府工作报告，该项目引进到丽江市玉龙县，主要是因为有丽江街这片闲置的资产。但没有想到的是直到2018年9月，园区投资运营方才知道丽江街的资产因为有违规建设的问题而无法办理产权登记，因为江东集团公开提出丽江街资产办理不动产权登记要由玉龙县政府作出书面承诺，就是说丽江街的资产目前的现状是根本无法进行交易。这个情况玉龙县如果提前告诉园区的投资运营方，就不会使200多个项目上千号人来来往往玉龙县，耗费那么多的心血，时间和资金。往严重说政府用违规的资产招商，本身就是对项目的不负责任。二非遗产业园项目不挤占玉龙县任何新的资源，非遗项目盈利能力低，如果江东只给3年的时间，我们各项目的投资就没有保障。我们也听说县里有些人总认为园区和江东的框架协议是园区占江东的便宜，是利用市县政府压江东，这纯属笑话！如果有好商机，如果江东有一点社会责任，丽江街就不会空置到今天了。200多个项目为什么热情地投入到丽江街，就是看中园区运营模式的创新之举符合非遗项目产业化的新方向和新希望。`丽江复华也曾多次找园区的200多个项目方入住，给出的优惠条件比丽江街还要优厚，大家为什么不去，就是复华的模式不行，丽江复华的非遗小镇现已关门就是很好的证明。三民意不可违，周边的老百姓，县委县政府里绝大部分工作人员，包括曹书记您本人都对丽江街的闲置感到痛心，只有江东理直气壮，入住园区的200多个项目方不解的是，谁给江东的底气让他们那么的“理直气壮”？非遗从业者只关注把园区建设好，运营好，只希望玉龙县政府不要伤害园区投资运营者的初心，不要让200多个项目1000个非遗项目从业者的心血白费并蒙受经济损失。还希望曹书记多费心，多支持！ ,玉龙县招商合作局,"尊敬的网友：您好，您在人民网留言反映“丽江市重点项目不能落地的困难急待解决”看到您的留言后，我们高度重视，立即对留言反映项目的情况进行了解，现将情况回复如下：一、丽江非遗产业园项目情况丽江非遗产业园项目地在玉龙县“丽江街”，该项目计划投资30亿元，拟建设内容为：具备产业化条件的非遗项目产品陈列和展示厅、专门性博物馆、传承人工作室等办公设施，民宿酒店和专门的青年旅馆、配套的餐饮服务设施、室外表演场、管理用房、设备用房和停车场等配套设施。由新华网股份有限公司云南分公司、云南泰盈投资有限公司、丽江七星建设工程集团有限公司（三家）投资建设。三家公司合资注册了云南玉江非遗文化旅游开发有限公司。二、该项目工作推进情况该项目有意向入驻“丽江街”后，县委、县人民政府高度重视，积极作为，及时组织招商、住建等职能部门对接企业，先后多次召开项目协调会，尽最大努力协调推进非遗产业园项目落地。先后开展了以下工作：                     2017年6月8日，为确保项目顺利实施，县委、县人民政府成立了以县委曹金明书记为组长的云南非物质文化遗产产业园项目协调领导小组。 经过多方努力，2017年6月13日，玉龙县人民政府（甲方）与新华网股份有限公司云南分公司及云南泰盈投资有限公司（两家为乙方）签订了云南非物质文化遗产产业园项目款架协议书。签订协议后，经玉龙县委、县政府多次协调玉江公司和云南玉龙城市地产开发公司深入沟通协调，2017年9月8日，新华网股份有限公司云南分公司、云南泰盈投资有限公司、丽江七星建设工程集团有限公司（三家为甲方）与云南玉龙城市房地产开发有限公司（甲方）签订了丽江街意向合作协议及丽江街意向租赁协议。2017年9月14日，县人民政府办公室下发了关于提供非遗产业园项目前期建设所需材料的通知，要求各相关部门根据项目推进需要力所能及帮助解决困难问题；2017年9月18日，县人民政府副县长和丽花召集县直各有关部门召开了产业园区项目建设协调会，梳理解决了存在的困难和问题。由于丽江街所处位置低于城区水平，漾弓江污水对园区项目落地影响较大，由县住建局实施了50万元的漾弓江污水处理系统工程,确保产业园项目如期入驻。2017年内，县委、县人民政府按照玉江公司上报的请示及反映问题情况多次召开协调会，经县直部门奋力工作，在合作双方的积极配合下，项目推进取得了一些进展，但由于企业双方在租金支付、合作模式、三年租期满后续租等具体事项上出现分歧，迟迟未能签订正式协议。2018年5月14日，曹金明书记组织召开云南非物质文化遗产产业园项目协调领导小组会议，专题研究非遗项目协调推进工作。要求企业双方拿出真心实意商谈，于5月25日之前签署正式协议。会后县人民政府分别于5月14日下午、5月15日组织双方就未达成一致意见的条款进行商谈，仍未能达成一致意见。5月18日，双方约定在昆明就未能达成一致意见的条款进行再次协商，县委、县政府领导拟前往昆明参加18号协商，玉江公司提出政府领导不用参加。最终，协商会议未能召开。此后县人民政府又多次和双方企业沟通协调。2018年9月1日，受玉龙县委曹金明书记的委托，玉龙县委常委、常务副县长吴振军带县招商局颜仁昌局长到昆明江东集团总部召集双方主要负责人再次召开了协调会，江东集团由刘文武董事长参加，玉江公司两位主要股东临时有事，由张俊卿带队参加，会上，双方就正式合作协议条款逐条进行了协商并初步达成了一致，关于核心的续租问题一致同意表述为“三年租赁期满，如甲方未对丽江街整体房屋资产进行处置或乙方未能实现对甲方丽江街整体房屋资产进行购买，经甲乙双方充分协商达成一致、同等条件下（租金标准按25元每月每平米起计算，按每年5%租金递增，）乙方享有优先续租权，可续租五年。”，第二天，玉江公司在内部统一过程中就合同条款中关于续租的问题又提出了异意，提出：“三年租赁期满，如甲方未对丽江街整体房屋资产进行处置或乙方未能实现对甲方丽江街整体房屋资产进行购买，经甲乙双方充分协商达成一致、在此条件下（租金标准按25元每月每平米起计算，按每年5%租金递增，）可续租五年。”江东集团不同意玉江公司修改意见，因此双方合作又一次没有能达成一致，之后，县委、县政府领导又多次过问协调，但双方都未让步，正式合作协议也一直未能签订。在下一步工作中，我们将一如既往，依法依规，尽职尽责协调和服务好该项目，为投资企业提供良好的营商环境。再次感谢您宝贵的留言及对玉龙招商工作的关心和支持，欢迎继续监督和支持我们的工作！玉龙县招商合作局2019年1月4日",回复时间：2019-01-07 11:52
