加强长三角区域合作的建议,已办理,环保 建言,无***,2018-07-1907:47,长江流域环保整治、长三角、国际生态岛是热点，很希望能达到理想的效果造福于民。因此，就看到的具体新闻并感觉到可能产生的问题提些建议(如有偏颇，请忽略)：近期，南通市公布了通政复〔2018〕63号，对长江边上同时也紧邻崇明岛的化工园范围及产业定位调整，个人认为，虽做调整，但似乎对长江环境保护和国际生态岛的建设仍可能有不利影响。同时，文件最后说明‘规划调整后，应在重新编制开发建设规划的同时，委托有资质单位编制规划调整环境影响报告书并报请省环保厅组织审查批准。’就审批问题，个人建议:涉及长三角各城市边界以及涉及共同自然环境资源的敏感区域、敏感领域的规划和环保评价，应在区域合作的基础上，统筹安排，联合审批，真正实现一体化。,崇明区新闻办,网友：    您好！您在人民网《地方领导留言板》反映的“长三角区域合作事宜”的事项已收悉。现将答复意见报告如下：    首先感谢您对长三角一体化发展、长三角区域协同合作以及崇明世界级生态岛建设的关心和支持。根据习近平总书记关于推动长三角更高质量一体化发展的重要指示精神，为把长三角建设成为贯彻落实新发展理念的引领示范区，成为在全球有影响力的世界级城市群，成为能够在全球配置资源的亚太门户，由安徽省、浙江省、江苏省和上海市三省一市抽调人员组建了长三角区域合作办公室，并制定出台了《长三角地区一体化发展三年行动计划（2018-2020年）》（以下简称“三年行动计划”），为长三角一体化发展明确了任务书、时间表和路线图。    在“长江经济带发展的战略定位必须坚持生态优先、绿色发展，共抓大保护，不搞大开发”的背景下，根据“三年行动计划”的部署要求，长三角沿线城市都将严守生态保护红线，严格保护跨省界重要生态空间，加大自然保护区保护力度，共同推动生态环境质量全面改善。崇明作为上海建设全球卓越城市的重要组成部分，世界级生态岛建设离不开周边省市的共同支持与配合，目前，崇明区和南通市区域联动发展全面战略合作框架协议正在积极商议过程中。    针对您提出的“建议涉及长三角各城市边界以及涉及共同自然环境资源的敏感区域、敏感领域的规划和环保评价，应在区域合作的基础上，统筹安排，联合审批，真正实现一体化”的意见，目前，在规划协同方面，为提升崇明区与北部江苏南通地区的协调联动水平，加强与海门海永镇、启东启隆镇的生态岛建设协同，共同构建长江口战略协同区，上海市规土局正在牵头开展《东平-海永-启隆跨行政区城镇圈协同规划》的编制工作，树立“一盘棋”思想，做好顶层设计，保持战略定力、长远眼光、底线思维，优先保障生态刚性管控，优化生态功能空间布局。在城镇圈协同规划出台后，崇明与南通两方将抓紧出台关于建设崇明世界级生态岛跨区域规划管理机制的实施意见。在环境保护方面，2018年6月，崇明区环保局和启东市环保局已签订合作协议，双方正共建“联防联治区”，打破行政区域界限，加强两地环境保护交流合作。根据协议，崇明、启东两地环保局将共同把环境安全隐患排查、环境敏感问题和区域污染纠纷的预防落到日常工作中，两地还将成立环境保护联动工作领导小组以及联合执法分队，定期协商通报区域中的环保问题，定期对“联防联治区”开展联合执法，对违规违法的水产养殖等项目进行依法处理。发生边界环境纠纷和突发环境污染事件时，相关方负责做好本辖区内的调查和应急处置工作，发现跨界环境违法行为时，双方按属地管理原则进行处理，另一方给予全力支持配合。双方还将建立联防联治区环境风险源数据库，定期排查区域环境风险。两地环保局预测或检测发现跨界水环境质量、空气环境质量异常时，应及时向相关方发出预警通报，两地环保执法人员跨行政区域执法机制也在探索推进中。                                            崇明区发展和改革委员会,回复时间：2018-07-27 17:01
申请函,已办理,其他 求助,大***,2018-05-1007:16,"尊敬的唐海龙书记: 您好!  我叫沈勇,现就职于新疆和田医专组织人事部。父母都是地地道道的崇明人,五六十年代积极响应党和国家的号召,到祖国最需要的地方支援边疆建设。1957年,父亲沈崇阶作为华东水利学院(现河海大学)应届毕业生放弃留在内地大城市工作的机会,毅然选择到大漠边缘和田工作,母亲茅中英从海门师范毕业后也随父亲来到了新疆和田策勒县从事教学工作。这一呆就是半个世纪,不知吃了多了多少苦,付出了多少艰辛,真正是献了青春献终身,献了终身献子孙。作为崇明人,叶落归根,始终是两位老人的宿愿。1994年,父亲在和田工作了近40年光荣退休,为和田的水利事业奉献了一生；母亲于1998年在教学岗位光荣退休,为和田的教育事业为之奋斗了一生,呕心沥血，桃李满天下。父母这一辈子,是辛苦奋斗的一生，一生为之骄傲的是用他们的青春和汗水,用他们在内地学校所学的知识毫无保留的投身于大西北的建设。退休后能回到老家崇明安度晚年始终是老人的宿愿,2015年父亲在新疆去世都是带着无尽的遗憾而离开人世的。由于政策的因素,90年代身边的知青子女都享受一个子女可以回沪的政策回到了上海,而父母属于大学毕业后去边疆工作,当时有关部门答复不符合回沪政策,四个子女中没有一个能享受回沪政策。老实巴交的父母也不知道去找有关部门去争取一下 ,唯一一次我们回沪的机会就被无情的挡在了政策大门之外。父母退休后随着年龄一天天增大,因身边没有子女照顾,只好从崇明回到新疆。父亲去世后,母亲的身体一直不是很好,嘴里一直念叨着何时能回到崇明,看着母亲日渐憔悴孤单的身影。作为儿女，看在眼里，痛在心里。冒昧给您写信,以表达一个崇明人后代的迫切诉求。崇明区委能否考虑将我和妻子（均为国家公职人员）正常调动回到崇明工作,以完成一个世纪老人叶落归根的最后的宿愿,让我们做子女的尽一份孝心,我们愿积极投身到新时代崇明的改革、发展、稳定的大潮中去(特别是内地新疆籍人员管理)。此外,我的外公茅志骧是一位抗日志士，在抗战时期英勇打击日本鬼子,我们小时候常听母亲讲他过去的英雄事迹。目前,崇明区有关部门已将其列为抗日英雄。冒昧去函,希望没有打扰到唐书记的正常工作,殷切期盼早日能够得到答复!     此致                敬礼                  崇明儿女:沈勇                 2018年5月8日联系电话:13999058560邮箱:1539680900@qq.com微信:13999058560",崇明区新闻办,网友：    您好，您在人民网《地方领导留言板》的留言已收悉，现结合您和您妻子“均为国家公职人员”的情况，围绕您请求从新疆和田调回上海崇明工作事项答复如下：    一、外省市公务员转任至本区机关工作，应根据《公务员法》及上海市公务员转任有关工作要求，由用人单位提起转任申请，上海市公务员主管部门审批。    二、外省市事业单位工作人员可以根据《上海市事业单位公开招聘人员暂行办法》及本区有关规定，通过事业单位公开招聘渠道进入本区事业单位工作；其中，属于本区紧缺急需的且具有副高级专业技术职务及以上的高层次人才，可以按要求通过人才引进渠道来崇工作。    三、外省市国有企业工作人员可以根据有关国有企业工作安排，按要求参加国有企业公开招聘等工作，进入本区工作。    如您还有其他需要咨询的事项，请联系崇明区人力资源和社会保障局，联系电话：021-69699493。    特此答复。                                                                   崇明区人力资源和社会保障局,回复时间：2018-05-15 15:28
外地人在沪生存困难，权益由谁保障？,已办理,三农 求助,d***,2018-03-3008:28,尊敬的唐书记您好：    我们是竖新镇东新村村委后面的三位养鸽场场主。前段时间，区环保局上门督查，说有村民举报我们鸽场扰民，就此事件我们在此作以澄清。    2012年6月份通过土地流转，经东新村村委会同意，我们在村委西边投资养鸽子。鸽场建设、污水处理、鸽粪处理等都是参照崇明其他养鸽场的，与崇明所有养鸽场并无不同。前段时间区环保局也到我们鸽场实地检查过，并无举报信中所说的“鸽粪流入河道、河水变污、鸽毛满天飞”等情况，事实证明，举报人所说都是夸大其词。当然我们也有不足之处，不过在环保局的要求下，我们已经积极整改过了。    我们外地人到上海来谋生实属不易，建此鸽场已经倾尽我们所有积蓄，上海人是老百姓，我们外地人也是老百姓，我们在上海生活了十几年，上海在我们心中是一个海纳百川的城市，政策也是非常透明的，相信领导一定能根据事实，客观公正的对待我们！万分感谢！,崇明区新闻办,网友：    您好！根据您在人民网“地方领导留言板”栏目留言反映的问题，现答复如下：    经调查，上述三户肉鸽经营户属于无证经营，所搭建的构筑物属于违章搭建。根据崇明区世界级生态岛的总体要求，依据“五违四必”整治目标，之前组织镇规保、经济办、村建和城管、市场监督、土地流转中心等部门，会同区环保局，对该三户经营户进行全面调查核实，确认三户存在无证经营、违章搭建、违章用地行为，并对三户分别进行约谈，做了现场询问笔录，告知其相关要求，限期退养。                                                                   竖新镇人民政府,回复时间：2018-04-23 16:01
工钱,已办理,城建 求助,李***,2018-03-1620:07,唐书记您好！年前在永利公司新建厂房，刷钢构防火涂料至今未结，请书记帮帮我们底层工人吧！,崇明区新闻办,网友：    您好！    针对您反映的问题，3月21日，区人社局劳动监察与安质监站约建设方、承包人等共同到劳动监察大队，经协调已当场解决了您所反映的问题。    感谢您对我们工作的信任！                                   区人力资源和社会保障局,回复时间：2018-03-23 10:36
扰民鸽场何时休,已办理,环保 投诉,匿***,2018-02-2110:47,尊敬的唐书记您好！        我是新河镇东新村村民代表，几个外来人员三年前在我村村委西边租的几亩地上搭建无证无序、不规范的多条养鸽子棚在此养鸽子，自此以后周围百姓人家被困扰的苦不堪言，一到下雨天鸽粪随雨水直接流入旁边河道，之前清澈的河流已成往昔，如今已变成肮脏不堪小鱼小虾早已不见踪影，更不要说在此河道里洗衣洗菜，特别是一到夏天那股味道不是周围的居民根本难以感受。平日里鸽毛满天飞，简直无孔不入，附近的居民根本不能开窗，晾晒衣服，三年多来每天清晨大批量鸽子集中鸣叫令附近居民没有一天睡过安稳的晨觉，那种周围空气中弥漫着鸽场的粪臭味，鸽毛满天飞的景象，大批量鸽子咕咕的噪音叫声，令春节期间附近居民家中有上海和远方来的亲戚朋友困苦不堪，当前世界级生态崇明和创建全国先进文明城区的建设正在如火如萘进行中，真心不希望那种不和谐的境况拖整个和谐、绿色、文明的大家庭后腿、恳请唐书记您在百忙之中安排有关部门下去到实地查看一下，早日还我们一个真正和谐、绿色、清新的生态文明环境。谢谢！,崇明区新闻办,网友：    您好！    针对您反映的问题，区环保局已会同乡镇进行现场核查。镇政府近期将组织市场、城管、农技中心等执法部门联合整治，予以取缔;区环保局在鸽场存续期间要求三个养鸽场加强管理，及时清理鸽棚外的鸽粪，杜绝因雨水冲刷导致鸽粪流入河道的发生，并做好存放清洗废水泥坑的防渗工作，不得影响周边环境。    感谢您对我们工作的信任与支持！                                   区环保局,回复时间：2018-03-23 10:42
我们的苦工钱,已办理,城建 建言,李***,2018-02-1423:14,尊敬的书记！我们今年在崇明区崇明秀山路滨洪路，永利公司新建厂房刷钢构防火涂料，我们的工钱，还没有给！我相信，在当今繁荣的社会出了力，干了活是能拿到报酬的，也相信正义是存在的！我们有个要求，拿到工钱，回家过年！,崇明区新闻办,网友：     您好！     根据您反映的问题，通过核实，已于2月14日晚上解决。                            区人力资源和社会保障局    ,回复时间：2018-02-27 11:12
西门南村3号楼车位长期被外来车辆占用,待回复,交通 投诉,r***,2018-02-1019:53,问题：西门南村车位本来就很少，西门南村3号楼车位特别少，但是3号楼靠近路口，车位长期被社会车辆占用（还被电力公司的工程车霸占车位）3号楼业主无法停车。诉求：1要求电力公司的工程车不要霸占3号楼的车位。2要求社会车辆不要霸占3号楼的车位。3要求规范小区车位管理，3号楼附近增加车位，让3号楼业主能停到3号楼（业主愿意花钱买车位）,,,
东门新村小区26号楼前面车位被外来车辆占用,待回复,交通 求助,r***,2018-02-1019:53,问题：玉环路禁止免费停车后，外来车辆都停在东门新村26号楼前面，26号楼业主的车辆只能停在别的地方。（有时小区被停满，只能停的很远）诉求：希望东门新村的车位对应东门新村的业主。26号楼的车位对应26号楼的业主。,,,
违章建房,已办理,城建 投诉,n***,2017-11-0719:07,尊敬的唐书记，您好！今天借这个留言板平台向您反应一个农村违规违章建造房屋的事---崇明区竖新镇明强新生村126号原拆原建房屋（2017年10月6-10日拆老房子，10月13-14日挖墙沟浇注水泥） 严重 违反了按原平方、原地基、原高度的原则，前后墙脚超出老的墙脚，严重超平方，也违反了2017年10月1日之后不能原地翻建房屋的有关文件要求，向村和乡一级反映到现在也没有效果，还在继续违章施工，吊车、装材料的卡车把居民点上水泥压坏导致邻居行走路困难，把邻居的大门撞坏也不修复，尘土飞扬，邻居不能正常晒被、通风采光，究竟是什么原因造成政府管理不到位等乱象，直至现在的11月6日还在继续。我在平台所言以人格保证事情的真实性，盼在唐书记治理过问下给百姓一个真实的结果，也是给出一个真实的世界级生态岛的环境！体现出一个有真正管理能力的政府！真正真实的造福大众百姓！盼！盼！！盼！！！,崇明区新闻办,网友：    您好！    根据您在人民网“地方领导留言板”栏目留言反映的问题，现将相关情况回复如下：    经查：当事人因家中权证房年久失修、渗漏严重，故对该房屋在原位置进行翻修。其在2017年9月开始拆房施工，并在期间与路西侧邻居做好建房相关协议书，及与村委签订房屋修缮承诺书。目前一层已基本建造完毕，矛盾焦点为与路西侧邻居基础高出三厘米产生意见分歧。    处理意见：1、按照现行农村建房政策进行翻修。 2、对7.6平方米的罗马柱进行整改拆除。 3、继续做好双方矛盾的调处工作，争取早日化解该案。                                                                                             崇明区竖新镇人民政府,回复时间：2017-11-23 14:10
村委力挺违章怎么办,待回复,城建 咨询,匿***,2017-09-3020:22,崇明庙镇乡村委力挺违章建筑怎么办，国家有什么办法治理吗，你做为区长治理吗,,,
红色本宅基地审查,待回复,城建 咨询,匿***,2017-09-2913:23,经过有关部门检查这户人家真实存在超面积和超高问题存在，政府部门怎么处理违法面积，多久处理完。这户人家是1978年10月份左右建造三间平房，现在翻建二次后超面积超高，请审查原先红色本子上的宅基地面积，如果没有红色宅基地证的话就是违法建筑了，,,,
旧房翻建,已办理,城建 咨询,匿***,2017-09-2606:34,书记您好，我想询问一下农村旧房改造超面积超高，是否拆除，还有村里有允许超面积40%的政策吗,崇明区新闻办,网友您好！针对您反映的问题，现作如下答复：1.农村低收入危旧房改造需满足2个条件：一是房屋经鉴定属于C级、D级危房；二是家庭属于低保户或低收入户。2.农村低收入危旧房改造有2个途径：一是对原有房屋进行修缮，不会突破原有面积和高度；二是对原有房屋进行翻建，需到镇（乡）规保办办理房屋重建手续，房屋面积和高度由规土部门予以核定，翻建后的房屋面积和高度不得超过核定标准。未办理手续的，不得翻建。                        崇明区建设管理委,回复时间：2017-10-11 14:12
违法投诉,已办理,城建 投诉,弘***,2017-06-1810:47,唐书记你好！在网上看到崇明庙镇违建信息群众曝光不断。最新出来的在于窑桥村社南410号也存在违法建筑。出于好奇实地去看过，确实那里正在新建房子，是不是合法暂且不知。经询问周边邻里建房存在的问题，也跟网上曝光的信息吻合。确实建房的姓周没有崇明这边的农村户籍也没有宅基地，还有崇明区2015年开始冻结了建房手续审批，他们好像也没有建房手续的，而且据了解态度极差，言语极不文明，周边反响很大。请唐书记关注一下这件事情。,崇明区新闻办,网友：    您好！    根据您在人民网“地方领导留言板”栏目留言反映违法建房问题，现将相关情况回复如下：    经庙镇政府核实：窑桥社南410号建造于1983年，户主为黄汉英，目前已故，其子周瑜为合法继承人。现因其家庭实际困难，经镇、村同意，允许其在原址修缮翻建。后续镇、村将加强对其翻建工作的监管。                                 庙镇人民政府,回复时间：2017-07-19 16:45
崇明区中兴镇胜利村支部书记,待回复,城建 投诉,陈***,2017-06-0615:12,        尊敬的区长你好，我是一名来自崇明中兴镇胜利村的普通百姓，我要向你反映的是我们村的村支部书记。我的隔壁邻居旧房改造两层楼变三城楼100个平方改成200多平方，还在进宅路上私设障碍物严重影响我的出行权，我在2年多的时间里面几十次去到村里乡里反应情况但是书记一直以调解协商为由不予处理刻意包庇我家邻居，使他大肆建设违章建筑，让我这种小老百姓申诉无门。我希望尊敬的唐书记能为我这种小老百姓主持公道谢谢。,,,
关于小区停车费,已办理,其他 投诉,匿***,2017-05-2917:16,书记你好，我是永凤花园的一名业主，本小区原本没有停车位，可时代发展私家车越来越多，原本物业（瀛通）把每幢楼房前的绿化带缩减一半改成了停车位（没通知所以业主在业主不知情的情况下改的），小区主干道也私自划了停车位，以每年1200元的价格收取停车费，收取的费用没公布去向，这费用应该属于小区业主所有，而业主们都不知道这些钱去哪了，收取停车费后车辆停在停车位上如有损坏（比如被刮划或其它损伤物业都句不负责）。在今年2017年在业主没有同意的前提下私自换了物业。小区绿化改停车位和主干道上划的停车位本应该就是业主所有物业无权收取停车费，请书记调查。, 崇明区新闻办,网友：    您好！    根据您在人民网“地方领导留言板”栏目留言反映永凤花园停车等问题，现将相关情况回复如下：经核查，为缓解永凤花园小区停车难问题，根据有关规定，经业委会及物业公司提议，业主大会表决，于当年下半年实施道路拓宽增加停车位、车棚更新等改造项目。工程完毕后，依照物业服务合同，由当时的瀛通物业按照100元每月每个车位的标准代为收取停车费，并从中提取部分管理费用，其余主要用于充入维修资金等用途。    2016年底，由于永凤花园业主大会与瀛通物业难以就服务与收费事宜达成一致，瀛通物业决定撤出该小区。后经永凤花园业主大会表决通过，2017年1月1日起由雁思物业为永凤花园提供物业服务。我局将会同城桥镇政府继续加强指导与管理，督促物业企业积极做好停车管理，并定期公开相关信息。同时，也希望每一位业主从自身做起，自觉遵守管理规约，共同维护小区整洁有序的面貌。    感谢您对我们工作的关心和支持。           上海市崇明区住房保障和房屋管理局,回复时间：2017-06-08 10:17
村民何时用上合格化粪池？,待回复,环保 咨询,匿***,2017-05-1410:50,书纪好！   去年庙镇镇改建的化粪池存在质量问题，上过媒体请过专家，至今合格率为百分之一，不知何时能整改完成？望领导顾问一下！谢谢！,,,
私人敬老院,已办理,医疗 投诉,匿***,2017-05-1115:22,崇明区向化镇花苍村丕林三队有家私人敬老院。环境脏乱差，不给老人吃饱饭。家中养有山羊。鸡鸭都有。夏天来临了。气味大。让人受不了。请有关部门予以解决！！！,崇明区新闻办,网友：    您好！针对您所反映的问题，经核实，该养老院属于无证养老场所，将予以关停、取缔；您反映“该养老院不给老人吃饱饭”的情况，不属实。    目前，向化镇按照“先分流后取缔、边查边改、消除隐患”的原则，对私人养老院采取“一点一方案”予以关停、取缔。原入住的8名老人目前已劝回、分流3名，剩余5位老人也将尽快妥善分流。                                                   向化镇人民政府,回复时间：2017-05-16 16:36
帮帮打工者,已办理,就业 投诉,匿***,2017-05-0210:08,马书记你好。我是一名钢结构安装工人。去年经朋友介绍以武汉华汪的工人在长兴岛中建三局工作两个多月，工程结束后带班赵X刚至今沒付我们工资，项自部拿走我们工咨表后今不付工资，希望书记帮帮我们，,崇明区新闻办,网友：    您好！接到您留言后，崇明区劳动监察部门立即进行了调查。经了解，您所反映的情况属实，劳动监察部门正在督促发包公司、承包方公司及带班结算劳务费支付工人工资。项目承包公司承诺近日将工资发放到位。为便于劳动监察部门核实情况也便于您快速维权，希望您与崇明区劳动监察大队尽快联系，地址为：上海市崇明区南门路118号406室，联系电话：021-69693089。                            崇明区人力资源和社会保障局,回复时间：2017-05-11 17:28
