黑心开发商销售无产权车位,待回复,城建 投诉,G***,2019-12-0213:43,我是云南西双版纳景洪市易武路6号的业主，西双版纳盛泰房地产开发商公然发布销售【无产权】的停车位公告，直言不买车位不能停车，这是强买强卖。请求政府出手，严查开发商违法销售车位的行为。万分感谢。,,,
一分钱不给把我挖机强占,待回复,城建 求助,W***,2019-12-0211:23,尊敬的陈书记您好!希望你在百忙之中能看到我的留言、帮我讨回公道。我家住昆明市嵩明县杨桥乡月家村委会大梨花村455号。2018年6月1日我将一台卡特挖机租给司彦超在广南者兔乡修乡村路、在使用过程中土石方跨踏导致挖机严重受损、经乡政府调解双方未达成协议、之后司彦超强买强卖说把我挖机卖给他、我也没办法答应卖给他、说一星期、两星期付钱给我一直到现在也未付一分钱给我、现在把我挖机强行占为已有、把我挖机当成他自已的在干活。一分钱不给我、这种强买强卖行为我该怎么办?,,,
宣威市落水镇鑫丰养殖场请求给予用地申批,待回复,三农 求助,丢***,2019-12-0211:14,宣威市落水镇鑫丰养殖场始建于2010年，建设用地属于一般耕地，位于珠江源自然保护区边缘，非核心区和缓冲区，本人多次向土管林业部门申请用地审批，林业部门以在珠江源自然保护区范围内不予办证为由多次拒绝，而同属于一个范围内的德康希望集团多家养殖场能够申请用地申批，敬请领导给予关注帮助为谢。,,,
第五届云南省互联网+大学生创新创业大赛,待回复,教育 咨询,挥***,2019-12-0211:11,尊敬的领导，您好！我们的创业团队于今年七月初参加完省赛，十一月中旬老师向我们核对了获奖名单。从参加完比赛至今已经快半年了，请问这个奖状何时可以发放？谢谢！,,,
天然气初装费,待回复,城建 投诉,E***,2019-12-0210:50,尊敬的李书记，您好！我于2018年9月购买了一套商品房，在今年2019年11月30号交房时要求缴纳天然气初装费2700元，缴纳完所有费用才可领到钥匙接房，但我查阅了相关资料，已了解相关信息，我看文件是从2017年6月20日起就开始不向燃气用户收取，而是向开发商统一收取，而且规定也是从2019年1月1日起开始执行。我想请教一下这个费用到底要不要缴纳,,,
身份信息无故被有案底，改向哪个部门反应,待回复,政务 求助,W***,2019-12-0210:44,  我哥刘X奎，家住云南省昭通市鲁甸县龙头山镇，这些年来，一直在昆明上班！但是最近街上查身份证的民警一查身份证就被告知他有案底！这些日子跑过好些地方公安局派出所！但是问题都得不到解决！要们就不告知具体情况要们就说他们管不了！这一问题不知道要怎么才能得到解决！该找什么部门才能解决,,,
（我是个孤儿望政府领导能帮我解决住房问题）,待回复,城建 求助,W***,2019-12-0210:44,尊敬的政府领导我叫季XX，男，汉族。出生于1997年11月10日。昭通市昭阳区北闸镇人。很小的时候家住昭阳区北闸镇北闸村民委员会12组62号。电话:18550841xx :我是北闸村的村民，现在我有4口人。在我三岁的时候就失去了父母变成了孤儿。母亲由于生病去世了。后来父亲离家之后再也了无音讯至今未归。我也就变成了无人管无人问的孤儿，后来我爷爷才把我接到了他的老家，好不容易有了个家，可是当时爷爷家的条件也不好，没过几年爷爷又生病去世了。爷爷去世后我再次失去了家，没办法当时人也还小，连吃的都没有，都是隔壁邻居的大叔大爹家看我可怜。这家给点吃的那家给点吃的吃百家饭长大。就这样以此为据到了我13岁多一点，实在被逼无奈，我出去打童工维持自己的生活，现在想起以前的生活心里就会发酸，一个人无依无靠无人管无人问，一路走到今天，连我自己都不知道自己是怎么过来的。我现在也长大了 也有了妻儿。就想回到我的老家北闸镇。当我回去之后发现家里的土地以及老房子都被亲戚给霸占光给变卖光了。连建房地基都没有。变成孤儿离家时才三岁。我现在连一个最基本的遮风避雨的地方都没有，这些年四处奔波也有几万的积蓄，于是我向北闸镇人民政府提出了异地建房申请。没办法我外公后来给了我一点建设用地让我去修建房子。经过北闸镇三个部门领导综合考虑我的情况准许我建房，相关手续全部办全后我就开始建房。建房地点在大龙洞情未了山庄旁边，刚把第一层修好，昭阳区太平社区就给我下了一个违章建筑通知要求我自行拆除房屋。说我所修建的土地是太平镇的管辖范围。我当时一头雾水，不知道是什么原因，我所有的建房手续都是齐全的，是北闸镇人民政府准建的，为什么就不准修建呢？如果真的拆除了我这几年积攒的血汗全全部都投在了建房上面。我不知接下来我应该何去何从。如果拆除了这个损失谁来替我承担？妻儿现在连遮风挡雨的地方都没有。后来北闸镇的领导又去和太平镇的领导协商让我继续修建下去，结果第二层刚刚把模支好之后又不准许我建房了，前前后后加起来拖了两个多月现在还没有得到解决。现在冬天外面下着雪，而我和我的妻儿们住在一个塑料小棚子里。我不贪心我只想有个家。国家要求全民脱贫，我这算是脱贫了吗？请求各级相关政府领导根据我的实际情况调查此事。请求各级政府领导解决我住房问题。以上说明全部属实，如有造谣我愿意承担法律责任,,,
手机号被封停需要邮寄哪些材料,待回复,治安 求助,飘***,2019-12-0210:33,你好，尊敬的书记，以及领导。本人八月份路过云南，顺便旅游一下，结果手机号被封停电话号码是1389566✘✘✘✘。通过留言，看到需要我本人邮寄材料配合解封，请问需要我本人邮寄哪些材料到景洪反诈中心。我寄过去。那段时间，心情不好，路过云南本想多旅游一段时间，本想散散心，再彝人古镇住了两天客栈，结果手机号被封停。由于打不通电话，所以选择了网上留言。我从小到大一直都尊纪守法，做人比较本分。一直做美容行业。也许是误封了，希望近早配合领导调查解封手机号。那个手机号用了十几年。也绑定了很多银行卡。希望能早日解封。过年的时候，还想带妈妈去云南旅游，又怕手机号被封了。谢谢领导们的回复，盼回复。,,,
曲靖恒大绿洲小区减配建设且收取高物业费,待回复,城建 求助,一***,2019-12-0210:15,"书记您好：非常感谢您百忙之中看我的留言，情况是这样的：我购买了曲靖恒大绿洲小区住房一套，该项目为恒大集团云南公司子公司曲靖恒工达置业有限公司开发建设，开发商宣传规划设计承诺为曲靖高档住宅小区,封闭式人车分流，配置中高端大门，但如今一期交房在即，开发商并未恪守初衷规划设计方案，将小区大门减配不建，只留一座小岗亭，且收取高于政府定价标准的物业费，完全不顾及购房者的利益，当时花了全家积蓄，只为买高品质住宅，却获得这样的结果。我也向恒大客服投诉了，但他们始终推诿敷衍说当时规划就没有大门，今实属无奈，恳请书记明察，忠心的表示感谢！",,,
西双版纳电信诈骗，反诈中心,待回复,治安 投诉,陕***,2019-12-0210:14,手机号码无故被云南反诈骗中心停机，起初以为卡坏了，联系营业厅说是被停机，给了一个反诈骗中心的电话号码  ，打了两天一直占线，也联系不到任何部门，诉说无门。该号码绑定了微信，支付宝，银行卡，因为手机停机使用很麻烦。本人号码用了十年，没发过垃圾短信和骚扰电话，到西双版纳玩的第二天就被停机了，烦请陈书记费心帮忙联系公安机关 告诉我解除封禁的流程 手续！ 如有打扰 实属无奈！万望理解！11月19号出国去斯里兰卡玩了十天，11月29号回国下飞机回家途中还好好的，11月30号手机莫名停机了，无法和家人取得联系，打电话给10086，被告知手机号是公安局给停机了，并给了一个西双版纳的电话让我去联系，但是拨打了两天这个电话，打了很多次，不是占线就是无人接听。该手机号我已使用了十多年，从未发过垃圾短信和骚扰电话。现在因停机给我生活带来了很大的困扰，该号码绑定了银行卡，但是现在我无法收到短信验证或提醒，无法使用。我本次未去西双版纳，不知为何将我手机号停了，我现在是诉说无门，烦请陈书记费心，帮忙联系下公安机关，告诉我个解封的手续，谢谢。如有打扰，实属无奈，望理解，求加急！,,,
注册手机被临沧警方封停 求解无门,待回复,治安 感谢,Q***,2019-12-0210:14,我是25日上传，26日显示上述留言。29日经省反诈骗中心处理。高效率解决了问题。在此感谢云南省领导，感谢经办的同志。感谢省反诈中心的警官，谢谢。,,,
云南旅行，电话被封,待回复,三农 求助,社***,2019-12-0209:46,本人于11月30日前往云南旅行，无任何不良信息，用了20年的电话号码被无故封停，导致现在生活受到极大影响，希望有关部门可以解决，谢谢。,,,
新修道路完善市政基础设施,待回复,城建 建言,W***,2019-12-0209:46,昆明市西山区前卫街道广福城沁福园小区与未名城小区中间的一条市政道路多年没有修建，被广福城沁福园物业做为建筑垃圾的堆放场地，不仅影响小区居民出行而且影响环境。诉求：1.尽快修通道路，2.责令小区物业清除建筑垃圾，不要违规占用市政道路。,,,
小区楼下变成了弃渣场,待回复,环保 建言,W***,2019-12-0209:46,昆明市西山区前卫街道广福城沁福园小区交房已经4年多，但是楼下一直堆放建筑垃圾。小区变成了弃土场！！！,,,
老旧小区交地方却不负责任,待回复,城建 求助,静***,2019-12-0209:22,尊敬的陈豪书记：       我们是一群居住在红河州开远市泸江铁路一区的退休老工人，一直在这里与世无争，颐养天年。所居住的小区已有20多年的历史，因此小区房屋内的卫生间和厨房的下水道的铁管网年久失修，很多都出现了破裂渗露的情况。小区原来属于昆明铁路局管理，前两年更换了小区部分住户的下水管网，还有大部分住户未更换，当时说是会逐步全部更换。现在小区突然要交地方管理却只修缮房屋外的公共地方，房屋内群众最关因的下水道更换问题却没人处理，我们也向上级部门反应了，可没人理睬我们这些退休的老人。希望陈书记能够看到我们的留言，关心一下我们这群也曾为这个国家辛勤工作过的退休老职工的困苦生活。,,,
瑞丽黄氏夫人珠宝旗舰店销售欺诈,待回复,企业 投诉,黄***,2019-12-0208:55,尊敬的领导！本人于2019年8月23日到9月2日在淘宝黄氏夫人珠宝旗舰店直播间里购买6块翡翠开窗原石。本人考虑是否购买翡翠原石时黄氏主播人员在直播间里经常夸张翡翠原石开窗部位的价格，说开窗位置一个戒面或一个牌子就能回本其他位置都是而外送的，在其夸张销售话语及不符真实翡翠原石情况下购买。翡翠原石收到后，发现实际颜色、打灯效果等与直播间里面有严重的区别，希望能退货退款429200元由于淘宝客服的失误导致淘宝关闭了维权通道，他们也没办法给到我帮助及处理，所以才会在这里需求帮助及维权！望领导能帮助我这些弱势群体，对不良商家进行有效的处理！,,,
云南省企业思想政治工作人员专业职务还会评吗？,待回复,政务 咨询,k***,2019-12-0208:55,尊敬的书记您好，我连续两年申报昆明市高级经济师，论文、工作经历各方面都够的，但都没过，咨询有关部门，说是我从事企业党建工作，跟经济关系不大，建议申报政工系列，但我查了一下，貌似这几年都没有渠道来申报政工专业了，而其他省一直在评，中央到地方一直重视企业党建工作，重视党务人员的培养，我们也希望有一个进步的渠道，想咨询一下，云南省哪里可以申报，如果暂时没有渠道，未来会考虑吗？谢谢,,,
你好，我在你们当地买的药材三七被骗,待回复,旅游 求助,梁***,2019-12-0208:20,你好，陈豪书记，我在狜古宗古城买三七时，当时卖三七的人把生长一年的三七骗我说是野生的三七，当时购买了500元，回到丽江时才发现是假的,,,
大病救助,待回复,医疗 求助,7***,2019-12-0208:17,今年9月我妈确诊恶性黑色素肿瘤，因为每个月费用基本在3万左右。我们农村家庭承受不了，想申请大病救助和低保。去当地社保局说不属于救助。麻烦给我们看看能不能申请。（一年收入2万）,,,
 关于国有企业改制下岗职工 福利住房确权请求  ,待回复,企业 咨询,苦***,2019-12-0208:17,尊敬的领导：        我们是原玉溪市峨山县化念糖纸总厂国有企业下岗职工，于2000年9月改制下岗，职工住房未按当时国家政策进行房改，为此玉溪市委领导（米东升）和县委领导（巴玉发）等领导，为安置下岗职工住房，在峨山县委会堂郑重承诺化念魁阁山小区住房为职工福利房分配给下岗职工（会议记录可查），2019年7月30日，峨山国有资产监督管理委员会突然发布公告，限我们于2019年9月30日前无条件搬出，无视下岗职工的合法权益，对于产权归属不做任何解释。                2019年11月15日峨山县国有资产经营有限公司多次发布公告，限期我们无条件清退房屋，现已强行停水，停电， 我们下岗职工强烈要求政府主管部门公示魁阁山小区福利房产权归属，望各位领导给予下岗职工一个公平、公正、公开的处理意见，静候佳音。   ,,,
领导你好，去云南玩了几天，手机号无故停机,待回复,文娱 求助,周***,2019-12-0207:59,领导你好，我手机号十一月份去云南玩了几天，去的那天跟西双版纳的几个号码通过电话，晚上就被停机，等我回到合肥，去营业厅查询，是被你们069196110停机的，打你们的电话从来没有打通过，希望领导能帮我解决,,,
俩张电信手机号被封,待回复,旅游 咨询,怀***,2019-12-0207:59,尊敬的领导:       公司派我到云南临沧这边出差，一进入临沧市手机号码就被封，手机号码我用了三四年。现在公司那边联系不上我，我手机号码绑定了银行卡，支付宝，微信等，电话打不通也打不进来，信息也收不到。望各位领导帮忙解决，如需资料和其他证明麻烦告知，我愿意带齐资料证件到相关部门协助解决。麻烦各位领导实属无奈，望各位领导见谅。                                                      ,,,
手机被无故停机,待回复,治安 求助,f***,2019-12-0207:59,尊敬的陈书记，我是上海援滇医疗队的一名普通医务人员，本月底刚刚进入云南保山龙陵工作，昨天手机被无故停机，致电10086说是被云南警方停机的，他们无法处理，让联系云南警方，警方电话一直未能接通，手机停机给工作带来极大不便，望请陈书记帮忙解决，谢谢,,,
069196110是云南反诈骗中心电话吗,待回复,治安 求助,暮***,2019-12-0207:52,手机号码无故被云南反诈骗中心停机，起初以为卡坏了，联系营业厅说是被停机，给了一个反诈骗中心的电话号码  069196110，打了一天一直占线，也联系不到任何部门，诉说无门。该号码绑定了微信，支付宝，银行卡，因为手机停机使用很麻烦。号码用了几年了，没发过垃圾短信更没有打过骚扰电话，就到西双版纳玩了几天就被停机了，烦请陈书记费心帮忙联系公安机关 告诉我解除封禁的流程 手续！ 如有打扰 实属无奈！万望理解！,,,
关于楚雄州南华县职中拖欠工程款的诉求,待回复,就业 投诉,佩***,2019-11-3014:54,2014年12月9日楚雄州南华县与福建雨润集团签订招商引资协议，协议约定合作开发南华县劳务纯输出职业技能培训基地，我方与2015年6月30日与之签订《改建装修工程施工合同》工程于207年3月1日完成并交付使用，经审计总工程款5220219.19元，工程完工后雨润集团一直拖延，在南华县政府协调下，由南华职工先后支付3820219.19元，剩余140000元至今未支付。特肯请领导给与支持诉求！,,,
澜沧县渗滤液处理站工程款,待回复,企业 求助,W***,2019-11-3014:35,尊敬的陈豪书记，我昆明赛因环保科技有限公司于2018年初全额垫资维修澜沧县城市生活垃圾渗滤液处理站。于2018年6月6日验收合格移交给澜沧县环境卫生管理站，已过质保期，尚未收取一分款项，审计定案总额1910020元。2019年8月2日我在领导留言板发送求助留言，而后澜沧县相关领导找我谈话说分三次付清款项，说2019年下半年付一笔，2020年上、下半年各付一笔结清，当时我要求在2019年9月份（中秋节前）支付部分款项解燃眉之急，却一直未回复，而后相关领导岗位调整，我公司不知道像谁问询何时付款事宜，特向省委陈书记求助,,,
请陈书记帮帮我,待回复,城建 求助,张***,2019-11-3013:03,我于2009在寻甸县都市名宛小区购买住房一套，十年过去了仍然无法入住，开发商将我买的房又卖给他人。象我这种情况同小区有好多户。我们找过仁德镇，县信访办。公安局经侦大队也过问过此事，但一直没有下文。我想问开发商这种行为是否构成合同诈骗？我该去找哪个部门。,,,
寻求帮助四处无门实属无奈,待回复,环保 求助,兴***,2019-11-3013:03,   本人从事摩托配件销售业务员，因临沧地区有客户与公司有合作需求，本人被派往此处与客户商谈，在此期间号码被停机，经四处打听才知道是被云南电信诈骗中心冻结，本人从未从事任何所谓的电信诈骗，而且本人号码联系的都是公司业务客户或本人亲属电话。这个号码本人已经用了近快二十年的老号码，由于边境地区手机号要实名制，怕被刦封号所叫老婆把这个号码过户我自己名下结果没几天号码被封导致所有联系截断，夸张点说这号码比老婆还亲一点，而且出差在外，有很多老客户生意上都无法衔接，于是我又回到家乡实名制又办了一个移动新号封我号的单位留给我的号码087163054338打不通的之后回老家实名买了手机19884500387结果回工作地结果又封了，为了这个老号码，前前后后总共化了我不少人力物财力，我再想我到底经历了什么，我在也没有精力折腾了，一个月收入也才四五收入也没精力四处奔波了，可用了将尽快二十年的老号痛心，无奈之举打扰领，,,,
要不到的血汗钱十多个农民工拿不到钱,待回复,城建 求助,z***,2019-11-3012:58,尊敬的省委书记你好！我是一名农民工和其他十个工人们在同一个地方干活如今拿不到一分钱老板跑了躲着，经过多次讨要无用也在留言板找过其他领导还是没有人处理，我只能求助你了峨山中铁三局回龙水库标段欠20多名农民工辛苦钱一共36000元。 ,,,
电商扶贫,待回复,三农 咨询,g***,2019-11-3012:48,罗平县电子商务服务中心，关于全县100多个村镇电子商务服务站，从选点到2019年11月29日，经过一年多时间，一直不能开展村镇代收代发业务，今年8月电子商务服务中心让各村镇点代为办理ETC业务，我的服务站办理了18个，现有3个用户的ETC被拉入黑名单，用户反馈到服务站后，我多次向罗平县电子商务服务中心反馈，一直得不到处理，请您帮忙处理，,,,
永平天鹰公司拒不我公司劳务费四十多万已二年多,待回复,企业 求助,y***,2019-11-3011:11,大理州永平县永平天鹰大湾塘一级水电开发投资有限公司欠我公司监理费（有合同，监理公司派出人员为委托单位服务收取的监理服务费实际上就是劳务费，），该公司后期一直拖欠我公司费用，我公司人员被迫退场后一直跟该公司讨要欠费至今已二年多未支付，由于我公司属劳务公司，该公司如此行为已造成我公司被迫借款发放工资，虽不欠薪但经营已很困难了，欠薪源头是该公司，希望有关部门在整治欠薪时从源头抓起，帮我公司要回这笔款项，谢谢！,,,
脱贫致富求助,已办理,三农 咨询,王***,2019-11-3010:59,你好，领导，我是2014年毕业的一个大学生。毕业后由于差不多当时上学花光了家里的收入，所以毕业后就努力挣钱，为了自己为了家人的生活一直在外打拼，都是过年才回家过年看看家人看看家乡的山水及父老乡亲。我老家有种水果品种，它是这个品种中的第一名，是独一无二旷古烁今的一个品种。由于身边知道这个宝贝的人都没有经济实力把它扩大规模种植，外面的人也没有发现它，所以至今无人推广，至今市场上也见不到它的身影，它的价值至今也都没有得以实现。因我个人财力不及，经济实力太薄弱，短时期也无法实现自己靠此品种发家致富及带领父老乡亲脱贫致富的愿望，所以寄希望于政府帮助帮扶，希望在政府的帮助下此脱贫致富的路能开辟出来。谢谢！,云南省信访局,网民同志：您好！      您的留言内容不清，属地不明，无法交相关责任主体单位处理，请您谅解。      祝身体健康，生活愉快！,回复时间：2019-12-03 01:23
政府投资工程欠薪一拖再拖,待回复,城建 投诉,傲***,2019-11-3010:51,      2014年我带领施工班组承包大理市下关镇海东开发区，起凤山隧道左右洞，黄龙山隧道出口左右洞，混凝土和绑扎钢筋施工，2016年完工至现在，施工企业仍欠我施工班组25万多元的工人劳动工资，请求领导督促施工承包企业在春节前解决这个久拖不决的欠薪问题。,,,
手机号被云南公安随意关停 申诉途径形同虚设 ,待回复,治安 求助,小***,2019-11-3009:26,陈书记，您好：近期，因去云南昆明出差，期间手机除租车的司机外，联系的均为北京的同事。11月28日，在活动结束返京的途中，返京时手机被停机（为移动号），通过联系10086得知，是被云南省公安关停，并提供了唯一联系电话：0871-63054***。经过2天，多人接力式拨打，此电话一直无人接听。目前，因手机号被关停，日常工作生活已受到严重影响。手机号码在今天，已不仅是一个通讯工具，也是一种确认个人身份的存在。我们很理解，如今电信诈骗猖獗，此举也是公安部门对公民的一种保护措施。但是，随意地“一刀切”关停个人手机，申诉途径形同虚设，相关部门态度敷衍，与最初的打击违法犯罪、维护公民合法权益的初衷也背道而驰吧。,,,
电话被封,待回复,旅游 求助,W***,2019-11-3009:26,之前在西双版纳手机号莫名被封，了解下说是云南公安举报是电信诈骗！号码用了八九年了哪里会是电信诈骗呢！现在移动公司也开不了！人已回上海也不可能再跑去云南啊…求领导尽快帮忙解决！,,,
感谢云南省政府的帮助，解决了问题,待回复,旅游 感谢,W***,2019-11-2918:07,尊敬的云南领导:曼沙古寨售后在第一时间已经和我联系，这个是我妈妈去旅游买的东西，回来以后我在网络上看到很多负面报道，在没有和商家联系的情况下，就直接投诉了！！曼沙古寨售后服务已经在没有退回货品的情况下给我退了款！感谢云南旅游的效率，感谢曼沙古寨的诚信！！,,,
大理市啪啪有约小龙虾泰业国际店准时排改油烟,待回复,环保 投诉,W***,2019-11-2916:38,尊敬的陈书记，您好!麻烦陈书记百忙中给予帮助并责成相关部门解决油烟无序排放问题。大理市泰业国际9幢一楼铺面开了家啪啪有约小龙虾店，该店没接入排烟管道，油烟经常在18点至24点间不约而至，肆无忌惮的向广场排放制作食物油烟，仿佛向广场外排放倒成了排烟专用通道，导致整幢楼房都有龙虾味，严重影响居民的生活。曾多次向市环保部门反映，却收效甚微，请陈书记帮助关心，解决我们的生活难题，谢谢。,,,
石林县污水官网工程建设指挥部拖欠工程款,待回复,就业 求助,W***,2019-11-2915:14,石林彝族自治县污水管网完善工程二期一标段项目于2013年11月19日完成招标工作，确定中标单位为云南和辉建筑工程有限公司（乙方）中标价4227815.31元，2014年2月12日与石林彝族自治县污水管网完善工程建设指挥部（甲方）签订建设施工合同，合同工期180日历天。合同约定开工日期2014年2月20日，竣工日期2014年8月20日，我单位在有效合同工期内按质按量完成了该项目全部工程内容，并经相关单位验收合格。同时按合同约定上报竣工结算资料到甲方进行审计结算工作，于2016年 12月 15日初步审计完成，最终审计工作至今未完成，我单位已经多次与甲方沟通协调，但审计工作仍然没有任何进展。本项自招标建设至今已长达6年之久，经过多次与甲方协调无果后特向陈书记求助，责令甲方组织最终审计工作支付乙方工程款为谢！,,,
