现在还可以申请公租房吗？,已办理,城建 咨询,j***,2019-07-3115:54,书记，您好，我想咨询一下，现在还可以申请公租房吗，我才大学毕业，在临沧还没有什么固定的住所。申请公租房有什么条件吗。 ,临翔区住房和城乡建设局,江超同志：您好！    您询问的公租房申请问题，现答复如下：为切实解决住房困难群体的住房问题，根据工作安排，2019 年 5月 18 日（星期六）下午14：30-17:00 时，在临翔区会议中心三楼报告厅，举行临翔区城区统建公共租赁住房第八批实物配租选房仪式。此次摇号配租房源为300套，有符合条件的8331户家庭参与。目前临翔区城区统建第八批公共租赁住房已完成配租工作，300套配租房源已全部通知到户。根据相关规定，此次摇号未能获得配租的申请人，已经登记为住房保障对象，继续轮候，轮候期间申请人资格符合的，待有房源时直接摇号配租。  下步我们将结合每年10月到各职能部门对保障对象进行资格复核情况，每年12月省审计厅会对全区保障性安居工程进行专项审计情况，及时对不符合保障条件的对象进行清理，清淘房源。后续保障房是否配租，将结合房源清情况，报请区政府同意后，适时进行公开摇号配租。请您关注临翔区人民政府网，相关配租事宜，我们将在临翔区人民政府网进行公布。 祝身体健康、生活愉快！           临沧市临翔区住房和城乡建设局                     2019年9月2日,回复时间：2019-09-04 01:23
孩子的上学问题,已办理,教育 求助,佤***,2019-07-2316:47,尊敬的尚东红书记： 您好！我的孩子现在已经幼儿园毕业了，要上一年级了，但是因为孩子的原籍户口问题，现户口为：临翔区忙畔街道忙畔社区师范路6号3栋，收到教育局的录取通知书为原籍户口小学（南信桥小学），我们夫妻已经进城务工多年，工作地点在工业园区离学校太远，无法方便照顾孩子，而且家中老人也无法监护孩子，希望请相关部门给予孩子能就近入学，谢谢！！,临翔区教育体育局,付开云同志：您好！   您通过人民网《地方领导留言板》给临翔区委书记的留言收悉，临翔区教育体育局高度重视，现将有关情况回复如下：根据《临翔区城区2019 年秋季学期义务教育阶段学校划片招生方案》要求，临翔区2019年义务教育阶段招生工作坚持“适龄儿童、少年免试入学，地方各级人民政府保障适龄儿童、少年在户籍所在地学校就近入学”的原则，结合临翔区城区生源分布情况和各小学容纳生源的能力，以户口地址为主要判定依据，不跨片区择校。根据付美昊同学填报的信息，以户口地址（南信桥）为主要判定依据片区属于南信桥小学片区，秋季开学该同学应到南信桥小学报到入学。感谢您对我区工作的支持与理解，祝您身体健康、生活愉快！               临翔区教育体育局              2019年8月12日,回复时间：2019-08-13 01:22
南天路批发市场至迎春桥路段人行道急需整修,已办理,城建 建言,l***,2019-07-2216:26,南天路批发市场至迎春桥路段，车流人流量较大，但是因为人行道路面年久失修，路面破损严重，人员行走十分不便，现在很多都是在车道上行走，安全隐患很大，而且还影响到主干道车辆行驶，请相关部门给予关注。,临翔区住房和城乡建设局,"赵永辉同志您好！  您通过人民网地方领导留言板给临翔区委书记的留言收悉，临翔区住房和城乡建设局高度重视，及时安排工作人员对信访件中涉及的南天路批发市场至迎春桥段进行现场调研,现将调查情况报告如下. 南天路批发市场至迎春桥段路长约500米，机动车道宽20米，道路双向设置机非隔离绿化带，双向非机动车道路宽均为4米,且非机动车道下为1.5米至2米的排水沟渠,道路东侧无人行道，西侧人行道平均宽度为3米，大部分为混凝土地面且无损坏。由于道路两侧多为商铺，非机动车道车辆违停严重，加之东侧无人行道，造成行人不能在东侧非机动车道上正常通行。鉴于南天路客运站至批发市场路段人行道道路已完成改造，人居环境提升效果明显，考虑南天路整体一致性和协调性，如对南天路批发市场至迎春桥段人行道进行改造，建议按照客运站至批发市场路段的改造方案实施，既取消机非隔离绿化带扩建为机动车道，铺设雨、污管网，将非机动车道改建为人行道。目前，正在对相关改造工作进行设计并制定改造方案，确定改造方案并报同意后将及时启动改造工作。祝身体健康、生活愉快！                       临沧市临翔区住房和城乡建设局                              2019年8月30日",回复时间：2019-08-31 01:22
小区商铺烧烤扰民，烟醺，苦不堪言！求助。,已办理,环保 投诉,Z***,2019-07-1616:27,我是天豪国际小区的住户，反映：本小区与晨盛花园小区之间的两小区商铺，一到晚上就变成了烧烤一条街，每晚开到零晨3.4点甚至天亮，营业期间给两小区的住户造成的影响，主要1，烧烤形成的烟，醺得两边小区的住户不敢开窗阿！2，噪声影响，大声喧哗，打架，吵架，骂架，摔东西，在寂静的夜你能想象到被吵醒后难以入眠的滋味吗？这条路共有十余家烧烤滩。我想请你们告诉我在生活小区能允许开这样的店吗？？工商管理如何能审批这样的商铺？？道路上空烟醺得可怕，每晚都有人打架，存在安全隐患，对于建设大美临沧，文明城市有着格格不入的风景！我恳请书记为我们两小区的住户解决。,临翔区公安分局,张奇汉同志：您好！   您反映的信访问题已收悉，临翔区公安分局高度重视，现将有关情况回复如下：收到信访问题后，临翔区公安分局高度重视，及时组织临翔区公安分局凤翔派出所民警到信访件所提及南天豪国际和晨盛花园之间烧烤摊走访了解情况。对经营者进行约谈，民警现场对其进行行业场所相关管理规定的法制宣传教育，并当场告诫其要严格遵守行业场所经营时间的规定，务必在凌晨2时前停止营业；同时，管理好到店消费的客人，严禁店内客人大声喧哗、吵闹，严禁发生打架斗殴、故意伤害、寻衅滋事等违法犯罪行为。店主当场表态，将严格按照公安机关的要求，进一步加强管理，做到合法经营，不影响周边的住户的正常休息。约谈后，凤翔派出所再次组织值班民警对该路段开展夜间突击检查，经营者均能在凌晨2时前停止营业，也未发现店内客人存在大声喧哗、吵闹等影响周边住户休息的情况和打架斗殴、寻衅滋事等违法犯罪行为。下步，我们将进一步完善辖区行业场所的常态化管理机制，加强管控力度，积极构建群众监督、行业场所自律、派出所管理的齐抓共管的良好局面。感谢您对我区工作的支持与理解，祝您身体健康、生活愉快！        临翔区公安分局        2019年8月5日,回复时间：2019-08-05 15:35
林翔时代广场一直不交房,待回复,城建 求助,临***,2019-06-1712:58,尊敬的尚东红书记：    您好！我于2017年10月在林翔时代广场2栋购买自住商品房一套，当时已经交付30%首付款，定购合同预计是2017年12月底交房，但是现在已经过去将近两年的时间开发商依然没有交房，而且对于什么时候能够交房开发商也一直没有给一个答复，严重拖延广大业主的交房期限。    1、我多次到开发商售楼部去咨询，答复是2幢的暂时不能交房，办证也不知道什么时候，但是可以在购买1个小区停车位（19万元）或者将房款交付购房总价的80%后可以进行装修入住。该公司这种在房屋没有经过相关职能部门验收的情况让业主先行装修入住的行为是否合法合规？该公司对该项目开发建设手续是否齐全？不能交房的真正原因又是什么？这些问题开发商对我们业主都没有一个正面的答复，开发商也未能告知真实情况，所以只能通过这种方式请您帮助协调相关职能部门帮助调查并能反馈社会大众知悉。    2、2019年6月13日，我联系了临沧市住建局房管科，在他们的协调下才知悉：2栋因涉及拆迁补偿问题未能交房，但是购房时已经咨询过开发商是否涉及土地拆迁法律问题，开发商的答复是没有。开发商的这种对消费者的故意隐瞒是否涉及违规？    我们作为普通的市民，买一套房子是毕生最大愿望，却因为开发商的刻意隐瞒，严重拖延迟迟未能入住，没有一个正面答复。在此恳请有关部门协调解决。,,,
15年申请的廉租房，到现在没反应,已办理,城建 求助,W***,2019-05-1009:38,我2015年申请的廉租房，到现在都没接到通知，去年说年底，可是年都过了，还是没有，在我后面申请的入住的有好多，为什么?_?,临翔区住房和城乡建设局,黄金凤同志：您好！您通过人民网地方领导留言板给临翔区委书记的留言收悉，临翔区住房和城乡建设局高度重视，现将有关情况回复如下：经与您电话联系，您（申请人为李狗妹，共同申请人为黄凤其）摇号配租的房源为20栋1单元2603室，廉租房。此栋住房属于临翔区城区统建公共租赁住第六批配租房源，于2017年1月24日上午在临翔区会议中心三楼报告厅现场公开摇号，摇号结果已在《临翔区政府公众信息网》公示。经对接区城投公司，您涉及的20栋，计划6月底能全面交房组织入住，届时我局工作人员会电话通知配租人，请配租人保持电话畅通，并在规定时间到指定地点办理入住手续，也可致电0883-2137088咨询。祝身体健康、生活愉快！            临沧市临翔区住房和城乡建设局                     2019年5月21日,回复时间：2019-05-22 01:22
拖欠危房加固工程款,已办理,城建 求助,沧***,2019-04-2015:44,书记你好，我是2017年年底去博尚镇那戈村做危房加固工程的，2017年底就已完工，当初镇政府给我们的承诺是完工每户付一万，验收后付清，有了这个承诺我才敢去做。可是现在全区都脱贫了我还拿不到工程款，今年过年都一分没给我们，都三个年头每次和镇镇府要都是说没钱。我也是贷款去做，现在银行催款还不上，全区都脱贫我却因此反贫。实在没有办法才请书记给予解决一下。,临翔区博尚镇,     廖加成同志：您好！您通过人民网地方领导留言板给临翔区委书记的留言收悉，临翔区博尚镇高度重视，现将有关情况回复如下：经查，您施工队于2017年由那戈村委会邀请参与了那戈村农户危房改造项目，期间共实施了那戈村下夹山组住房改造9间（修缮加固），截止目前博尚镇已对所涉及的9户农户发放农危改补助2次共补助5.5万元，第一次补助时间为2018年2月14日共发放补助4.5万元，补助资金由农户委托政府直接打到廖加成本人卡上；第二次补助时间为2018年9月22日共发放补助1万元，补助资金由农户委托政府直接打到了您本人卡上。剩余的补助资金博尚镇已积极向上申请，待补助资金到位后我镇将及时兑付农户。感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！                              博尚镇人民政府                          2019年5月7日,回复时间：2019-05-07 11:05
公厕手费合理吗？,已办理,环保 咨询,看***,2019-04-0609:01,请问现在临沧汽车站里的公厕，每次收费1元合理吗？,临翔区交通运输局,   看立帅，您好！首先感谢您对临翔区道路运输管理工作的关心和支持，您在网上提出的临沧汽车站内公共厕所违规收费的问题，已收悉，对您的诉求我们高度重视，现答复如下： 2019年3月份根据临沧市道路运输管理局通知要求，我们及时行文发至辖区两家客运站（临沧客运站、临翔区客运中心站），并督促其按照严格按照交通部办公厅下发的《关于汽车客运站旅客厕所不允许收费的通知》（厅公路字〔1998〕30号）文件以及《云南省汽车客运站管理规定》要求贯彻执行。并开展了卫生间收费情况的调查核实，确保制度落实。人民群众利益不受损害。经查实：临翔区客货运输商贸有限责任公司客运中心站为方便群众需要，将卫生间对外开放，收取费用，但对旅客责实行免费，为做有效区分，客运站在卫生间醒目的位置粘贴了“凭票免费入厕”标识，并安排专人值守，进一步保障了乘客的合法权益。在今后的工作中我局将进一步加强监管查处力度，坚决杜绝违法违规现象的发生。 再次感谢您对我们工作的关心和支持，衷心希望您一如既往的给予我们关心、支持、理解，我们将诚恳接受您的意见建议。          临翔区交通运输局           2019年5月26日,回复时间：2019-05-29 01:22
环卫工人凌晨5、6点在华旭小区工作故意扰民,已办理,城建 投诉,临***,2019-03-2215:26,尊敬的临翔区委、尚书记您好，由于历史原因，华旭小区物业长年处于无人管理状态，为提升临翔城市形象，近年来小区内的垃圾一直由临沧环卫站负责，但负责垃圾清运的环卫工人（特别是开车师傅）每天凌晨5、6点在搬运小区内、居民楼下的垃圾箱时简单粗暴，随时听见师傅大脚油门开车，把发动机噪音搞得很大；工人在搬运时经常敲打垃圾箱！搞得小区内十几个垃圾箱周围的上百住户无法睡觉！请书记想象一下，这一切每天都发生在凌晨5点多、6点左右！做为临沧第一个居民小区，里面住着很多的政府公职人员、学生和无数的社会劳动者，没有一个好的睡眠时间，他们没法为人民群众开展工作、劳动者没法更好的从事生产劳动、学生没精力安心上课。平时业主们在聊天时对此行为都是深恶痛绝，但苦于没地方反应、投诉。在此恳请区委能否让政府环卫部门调整、优化居民小区内垃圾清运的时间，凌晨开始工作时先清运城市道路上的垃圾箱，最后在考虑居民小区内的垃圾清运问题，还小区居民一个安静的睡眠环境。,临翔区住房和城乡建设局,"网民同志：您好！    您通过人民网地方领导留言板给临翔区委书记的留言收悉，临翔区住房和城乡建设局高度重视，现将有关情况回复如下：接到通知后,区住建局及时责成华旭小区片区垃圾清运的临沧和翔城市综合服务有限公司召集片区垃圾清运人员进行调查核实。经核实，因垃圾清运工作的时间相对较早每日凌晨4点左右便开始进行，首先将主街道的垃圾进行清运后依次是次街道以及居民小区和单位，所以基本在每天凌晨5-6点进行华旭小区的垃圾清运工作，再加之这个垃圾清运组所使用的清运钩臂车为柴油车，因此造成了车辆运行时发出的较大声响，在清运工作过程中也绝对没有出现恶意制造噪音打扰周边居民的想法和情况。了解情况后，环卫站又组织相关人员前往华旭小区物业管理公司，找到了华旭小区物业管理公司的负责人向他再次了解具体情况，过程中物业管理公司负责人提出了一些建议，并与您取得了联系。结合您反映的问题和调查核实情况，及时采取了措施进行整改。一是尽快将对华旭小区进行垃圾清运的清运组所使用的车辆更换为汽油钩臂车减小清运车工作时发动机发出的噪音。二是将华旭小区的垃圾清运工作延迟至每日早晨7点左右。三对驾驶员以及辅工进行要求，在垃圾清运工作中尽量避免发出不必要的噪音，减少对周边居民的影响。经再次回访，物业公司负责人表示目前我们的清运工作噪音情况有了非常大的改善，周边居民以及信访人都表示认可。此情况物业公司负责人也已当场将情况告知了您本人。在今后的工作中，我们也将加大对环卫保洁公司的督促力度，进一步提升服务意识，提高工作质量，在做好卫生保洁和垃圾清运工作的同时，减少对居生活的影响。祝身体健康、生活愉快！                                      临沧市临翔区住房和城乡建设局                          2019年5月22日",回复时间：2019-05-25 01:22
情况反馈,已办理,城建 求助,李***,2019-03-2107:47,尊敬的领导您好！我是一名下岗职工，于2000年下岗后到昆明一家企业上班。医保社保都在公司缴纳。于2019年1月辞职回临沧。本人是临沧临翔区户口，现在临沧韵达快递公司上班，快递公司没有给交社保及医保，我的医保社保还没转回来，就没资格申请公租房吗？,临翔区住房和城乡建设局,李良梅同志：您好！     您通过人民网地方领导留言板给临翔区委书记的留言收悉，临翔区住房和城乡建设局高度重视，现将有关情况回复如下：根据《临沧市人民政府关于印发临沧市公共租赁住房管理实施方案的通知》（临政发〔2013〕34号）、《临沧市人民政府办公室转发云南省住房和城乡建设厅关于印发云南省推进公共租赁住房分配管理运营工作试点方案文件的通知》（临政发〔2016〕147号）规定。在申请地稳定就业就业和生活的中等偏下收入（6000元以下）和低收入（1000元以下）且无私有产权住房或在申请地人均住房建筑面积低于30平方米的家庭或个人，可以申请公租房或廉租房，户口不在临翔区的需提供暂住证，并在临翔区缴纳社会保险（养老保险、医疗保险、失业保险、工伤保险其中一项即可）。详细情况可致电0883-2651555、0883-2651000咨询。 感谢您对我们工作的支持和理解， 祝身体健康、生活愉快！                                                                                                                                         临沧市临翔区住房和城乡建设局                                                                              2019年4月24日,回复时间：2019-04-26 11:16
驾校报名后被录ic信息取消居然要收费,已办理,交通 求助,晓***,2019-03-1215:44,几年前在临沧驾校报名学车 当时只是报了个名 因工作忙没有去 没有交任何费用 现在在其他地方报名学车 才发现学员ic信息被驾校录上了 打电话到当时报名的驾校取消信息 驾校告知我要交费才能取消 要收取900的不知道什么费用 后来问到说是运政负责ic信息 打电话去说是没办法取消 必须驾校才能取消 是这样的吗？无缘无故的要损失这么多钱 不明白 ,临翔区交通运输局,张昆林同志，您好！    您通过人民网地方领导留言板给临翔区委书记的留言收悉，临翔区交通运输局高度重视，现将有关情况回复如下：经核实，您于2014年到交通驾校报名学车，并预交了960元费用，后因个人原因不到该校学习，并退回900元预交费用，暂时保留学员数据。2019年您在曲靖报名学车，需要交通驾校先取消学员数据，但根据学校规定，要取消数据必须缴纳900元费用，您缴纳了费用后驾校已取消了学员数据。收到信访件后，区交通运输局及时与驾校对接，经过协调后，驾校已同意退还您860元信息取消费，其余100元为学员档案和卡费。后经电话回访，您已收到退还费用。                        临沧市临翔区交通运输局                            2019年4月15日,回复时间：2019-04-26 11:14
